"datetime","demand_fcast","demand","tempsim"
"2221",2020-04-02 12:30:00,4.6030519912051,5.474,-3.21742755720503
"2222",2020-04-02 13:30:00,4.5752744932569,5.365,-2.1596640786029
"2223",2020-04-02 14:30:00,4.51995097279358,5.196,-1.20045425310973
"2224",2020-04-02 15:30:00,4.45191088174213,5.072,2.03807607870043
"2225",2020-04-02 16:30:00,4.44941418145711,4.988,3.79171200399519
"2226",2020-04-02 17:30:00,4.36742972748,4.992,2.33984720900281
"2227",2020-04-02 18:30:00,4.59076592664035,5.099,7.82082688319321
"2228",2020-04-02 19:30:00,5.04446945388756,5.223,3.08182629441287
"2229",2020-04-02 20:30:00,4.96269185067239,5.321,3.96482905718411
"2230",2020-04-02 21:30:00,4.82517383518533,5.073,4.21324831125618
"2231",2020-04-02 22:30:00,4.45169359756297,4.883,4.85466868264934
"2232",2020-04-02 23:30:00,3.87678224480714,4.614,3.01960130615363
"2233",2020-04-03 00:30:00,3.64713197906025,4.228,0.295745886554252
"2234",2020-04-03 01:30:00,3.33972094613333,3.947,-0.515425442602428
"2235",2020-04-03 02:30:00,3.2155059681275,3.831,-5.31549242096068
"2236",2020-04-03 03:30:00,3.37470932993937,3.781,-3.77215557834869
"2237",2020-04-03 04:30:00,3.34406698816305,3.806,-1.46628637478464
"2238",2020-04-03 05:30:00,3.58614993089604,3.916,-0.554475494357236
"2239",2020-04-03 06:30:00,3.96715460372675,4.212,1.2912694057034
"2240",2020-04-03 07:30:00,4.37015782857042,4.637,0.527105654894114
"2241",2020-04-03 08:30:00,4.65204834549075,5.102,1.18658170856832
"2242",2020-04-03 09:30:00,4.67228674632624,5.263,1.68466441083414
"2243",2020-04-03 10:30:00,4.81924045036449,5.189,2.26246984717586
"2244",2020-04-03 11:30:00,4.48073363871856,5.072,1.26195865451235
"2245",2020-04-03 12:30:00,4.26207687464547,4.895,1.10421957207478
"2246",2020-04-03 13:30:00,4.25132994650036,4.769,2.13096501899959
"2247",2020-04-03 14:30:00,4.21459566364439,4.613,3.167716026202
"2248",2020-04-03 15:30:00,4.13633474665023,4.477,5.18723133055242
"2249",2020-04-03 16:30:00,4.0977324462708,4.399,0.388881476992959
"2250",2020-04-03 17:30:00,4.06072966295079,4.396,2.60971918101379
"2251",2020-04-03 18:30:00,4.32458741362834,4.596,2.74551787026919
"2252",2020-04-03 19:30:00,4.77838555370439,4.892,0.679720598823331
"2253",2020-04-03 20:30:00,4.74894112790156,5.006,2.59430602719795
"2254",2020-04-03 21:30:00,4.54360596023656,4.815,7.39577337401525
"2255",2020-04-03 22:30:00,4.39835604497072,4.61,4.58020592043646
"2256",2020-04-03 23:30:00,3.90169571008378,4.359,2.92236891503033
"2257",2020-04-04 00:30:00,3.57532929346714,4.01,1.68897539088956
"2258",2020-04-04 01:30:00,3.29431332242694,3.727,3.33507851951353
"2259",2020-04-04 02:30:00,3.18150102238474,3.577,5.52832058360946
"2260",2020-04-04 03:30:00,3.32169468052468,3.509,8.68471863356062
"2261",2020-04-04 04:30:00,3.29059570472073,3.493,8.50138193172996
"2262",2020-04-04 05:30:00,3.43357433998648,3.507,5.3398894837086
"2263",2020-04-04 06:30:00,3.59532754681276,3.57,4.41391236380234
"2264",2020-04-04 07:30:00,3.85413115657143,3.786,6.04144406890975
"2265",2020-04-04 08:30:00,4.18847230967064,4.252,5.53349121972688
"2266",2020-04-04 09:30:00,4.33247338374853,4.632,6.91199759489659
"2267",2020-04-04 10:30:00,4.38316144067474,4.837,5.98832879593612
"2268",2020-04-04 11:30:00,4.15084649504916,4.918,6.00941972923637
"2269",2020-04-04 12:30:00,4.12899620357755,4.908,4.96139319600966
"2270",2020-04-04 13:30:00,4.03727777859096,4.774,5.96834132504602
"2271",2020-04-04 14:30:00,3.95156658678284,4.609,4.26247034531684
"2272",2020-04-04 15:30:00,3.91991300562547,4.564,2.16538955678504
"2273",2020-04-04 16:30:00,3.95963788631087,4.562,-1.96380526576133
"2274",2020-04-04 17:30:00,4.03522755057823,4.677,-1.18067060298658
"2275",2020-04-04 18:30:00,4.25970356584923,4.834,-0.33344337557084
"2276",2020-04-04 19:30:00,4.54672462439607,4.965,1.18217486822908
"2277",2020-04-04 20:30:00,4.53206158796995,4.903,1.78337496103312
"2278",2020-04-04 21:30:00,4.40537580252155,4.635,4.93644139963228
"2279",2020-04-04 22:30:00,4.14320489491908,4.479,1.12687997326145
"2280",2020-04-04 23:30:00,3.69213540189611,4.252,1.61172250826207
"2281",2020-04-05 00:30:00,3.36945241037737,3.941,3.52669140098092
"2282",2020-04-05 01:30:00,3.11985425188345,3.667,2.94667559325555
"2283",2020-04-05 02:30:00,3.0103420633067,3.518,1.80067707399736
"2284",2020-04-05 03:30:00,3.15046283600603,3.444,3.28653183252507
"2285",2020-04-05 04:30:00,3.1038451040332,3.427,5.327781093988
"2286",2020-04-05 05:30:00,3.24454842847694,3.461,3.70601226571088
"2287",2020-04-05 06:30:00,3.34135473564003,3.484,4.26203495330294
"2288",2020-04-05 07:30:00,3.5528542714894,3.673,1.3719685360253
"2289",2020-04-05 08:30:00,3.88510481948115,4.151,0.776196770832064
"2290",2020-04-05 09:30:00,4.06581497197596,4.556,1.31644914620219
"2291",2020-04-05 10:30:00,4.35958654555686,4.807,3.07144740474396
"2292",2020-04-05 11:30:00,4.10688721948565,4.92,4.55082755768241
"2293",2020-04-05 12:30:00,4.0974364531599,4.92,3.9519413351832
"2294",2020-04-05 13:30:00,3.99256787621021,4.775,2.22452325673376
"2295",2020-04-05 14:30:00,3.85316046777585,4.581,1.02461699176444
"2296",2020-04-05 15:30:00,3.81952133372615,4.526,0.706900335392351
"2297",2020-04-05 16:30:00,3.84841411198724,4.608,2.89151543699402
"2298",2020-04-05 17:30:00,3.93217841061797,4.731,3.56627951728627
"2299",2020-04-05 18:30:00,4.16558114218755,4.876,4.59261509670102
"2300",2020-04-05 19:30:00,4.56311124510055,5.009,4.67834945333776
"2301",2020-04-05 20:30:00,4.58694355449271,5.021,6.38031113976174
"2302",2020-04-05 21:30:00,4.46166457853042,4.768,2.29071516018467
"2303",2020-04-05 22:30:00,4.18648344566582,4.562,2.47518081445928
"2304",2020-04-05 23:30:00,3.65283941597008,4.275,2.4914428305087
"2305",2020-04-06 00:30:00,3.28125787256512,3.923,6.69531459209237
"2306",2020-04-06 01:30:00,3.06203271613879,3.659,7.92770421740716
"2307",2020-04-06 02:30:00,2.94765861919125,3.524,6.5184101490426
"2308",2020-04-06 03:30:00,3.10457829882113,3.463,7.12379538726154
"2309",2020-04-06 04:30:00,3.11632507690547,3.481,4.91131378397985
"2310",2020-04-06 05:30:00,3.31529344984482,3.6,2.43601198668589
"2311",2020-04-06 06:30:00,3.68058486857637,3.915,1.38325826837747
"2312",2020-04-06 07:30:00,4.06919049318481,4.341,3.71377458927108
"2313",2020-04-06 08:30:00,4.38099995930849,4.846,6.6874012006185
"2314",2020-04-06 09:30:00,4.50330839366409,5.035,7.84599914178418
"2315",2020-04-06 10:30:00,4.56003365299258,5.057,8.22256755768226
"2316",2020-04-06 11:30:00,4.26677547671381,5.005,7.47318781483195
"2317",2020-04-06 12:30:00,4.16304860852479,4.889,9.88978090850316
"2318",2020-04-06 13:30:00,4.17884519286787,4.799,9.87730839797122
"2319",2020-04-06 14:30:00,4.10262753109179,4.651,10.9328548141148
"2320",2020-04-06 15:30:00,4.06324355331136,4.571,9.77487709752942
"2321",2020-04-06 16:30:00,4.06632099613957,4.539,10.7639598494285
"2322",2020-04-06 17:30:00,4.0552040075886,4.56,11.0421377819274
"2323",2020-04-06 18:30:00,4.32476459769635,4.721,9.77213444724535
"2324",2020-04-06 19:30:00,4.69627962260694,4.942,7.52573125839359
"2325",2020-04-06 20:30:00,4.68789185182791,5.056,6.65262556208729
"2326",2020-04-06 21:30:00,4.55509588587765,4.811,9.08369286331702
"2327",2020-04-06 22:30:00,4.31094930538584,4.595,9.05755546228367
"2328",2020-04-06 23:30:00,3.80780133627507,4.417,12.2546686893782
"2329",2020-04-07 00:30:00,3.4280478497166,4.008,12.9951187713214
"2330",2020-04-07 01:30:00,3.19951767985475,3.705,14.076408175091
"2331",2020-04-07 02:30:00,3.07224333252688,3.544,15.3583282272275
"2332",2020-04-07 03:30:00,3.18621036372621,3.498,14.8263951661197
"2333",2020-04-07 04:30:00,3.23776903007266,3.518,15.5179105876119
"2334",2020-04-07 05:30:00,3.37403802246307,3.639,16.2092380656325
"2335",2020-04-07 06:30:00,3.7309081066934,3.922,18.977284078213
"2336",2020-04-07 07:30:00,4.11280759448226,4.334,12.1341841273678
"2337",2020-04-07 08:30:00,4.4187596653892,4.792,14.6342691349315
"2338",2020-04-07 09:30:00,4.58503929304056,4.901,13.4725837342631
"2339",2020-04-07 10:30:00,4.59612200843809,4.804,11.2940282777199
"2340",2020-04-07 11:30:00,4.280211663552,4.743,9.52843706952802
"2341",2020-04-07 12:30:00,4.1364272283875,4.633,11.1999050616366
"2342",2020-04-07 13:30:00,4.10101148617981,4.531,10.4165207824304
"2343",2020-04-07 14:30:00,4.01458970713159,4.379,7.09743476425671
"2344",2020-04-07 15:30:00,3.98807453134172,4.28,11.713926355669
"2345",2020-04-07 16:30:00,3.79421410421571,4.236,12.7205677109639
"2346",2020-04-07 17:30:00,3.93191464044097,4.254,10.229354175745
"2347",2020-04-07 18:30:00,4.21690070694638,4.443,11.2599654140369
"2348",2020-04-07 19:30:00,4.6639037609547,4.716,11.0741041966405
"2349",2020-04-07 20:30:00,4.6655564498215,4.928,12.6289758582147
"2350",2020-04-07 21:30:00,4.44056743554961,4.771,13.7424641894426
"2351",2020-04-07 22:30:00,4.32896611698496,4.521,5.99640775230893
"2352",2020-04-07 23:30:00,3.79718257633674,4.276,14.2180343362701
"2353",2020-04-08 00:30:00,3.44956204508795,3.856,10.4498389712011
"2354",2020-04-08 01:30:00,3.20000631300161,3.6,10.9183164561871
"2355",2020-04-08 02:30:00,3.07854320094159,3.464,12.7053732805621
"2356",2020-04-08 03:30:00,3.23616644767605,3.416,18.1580534002998
"2357",2020-04-08 04:30:00,3.22209173473694,3.452,14.9763658867791
"2358",2020-04-08 05:30:00,3.45105365273842,3.566,16.3968653510274
"2359",2020-04-08 06:30:00,3.81455418937179,3.855,13.8876467573067
"2360",2020-04-08 07:30:00,4.20158590075761,4.275,14.8211571565219
"2361",2020-04-08 08:30:00,4.49130727142324,4.701,16.4972656889799
"2362",2020-04-08 09:30:00,4.56331942533319,4.813,16.1826562050778
"2363",2020-04-08 10:30:00,4.52838245762063,4.699,20.5868226575983
"2364",2020-04-08 11:30:00,4.188357617107,4.61,16.0367416143244
"2365",2020-04-08 12:30:00,4.05044736078793,4.493,16.4444091956229
"2366",2020-04-08 13:30:00,3.87263736554532,4.415,15.4238676648297
"2367",2020-04-08 14:30:00,3.83719064823754,4.263,15.8370792353803
"2368",2020-04-08 15:30:00,3.82341427853636,4.185,16.8802147706569
"2369",2020-04-08 16:30:00,3.79853898505549,4.117,15.6849318981026
"2370",2020-04-08 17:30:00,3.78533334028025,4.116,16.4515584715362
"2371",2020-04-08 18:30:00,4.04479489071556,4.31,16.999928364684
"2372",2020-04-08 19:30:00,4.57968790378123,4.584,15.0899485499298
"2373",2020-04-08 20:30:00,4.59531957253985,4.852,15.6911203269946
"2374",2020-04-08 21:30:00,4.45235884307142,4.681,18.4629172195614
"2375",2020-04-08 22:30:00,4.33973549698959,4.418,15.6521946371295
"2376",2020-04-08 23:30:00,3.78885200499481,4.139,17.2408103244444
"2377",2020-04-09 00:30:00,3.45355574567563,3.745,16.5481217255614
"2378",2020-04-09 01:30:00,3.19791196391193,3.482,16.2026394113739
"2379",2020-04-09 02:30:00,3.07983146255854,3.371,19.9327047909786
"2380",2020-04-09 03:30:00,3.24321588263364,3.33,17.5789566404422
"2381",2020-04-09 04:30:00,3.21346108961264,3.352,16.1633971418037
"2382",2020-04-09 05:30:00,3.47221324228689,3.469,20.5208472194057
"2383",2020-04-09 06:30:00,3.83685464471415,3.743,22.2495580992638
"2384",2020-04-09 07:30:00,4.22271649051799,4.15,20.4603414222288
"2385",2020-04-09 08:30:00,4.50759394895699,4.567,15.869082738135
"2386",2020-04-09 09:30:00,4.5328514775006,4.68,18.3483791982898
"2387",2020-04-09 10:30:00,4.48049729264197,4.569,15.3688695968203
"2388",2020-04-09 11:30:00,3.92128560216315,4.446,12.6629251340003
"2389",2020-04-09 12:30:00,3.84688518261806,4.323,17.4193716076115
"2390",2020-04-09 13:30:00,3.87947717561356,4.245,15.331983766608
"2391",2020-04-09 14:30:00,3.83966593997874,4.121,15.3595860133943
"2392",2020-04-09 15:30:00,3.82519493112829,4.031,13.76009962078
"2393",2020-04-09 16:30:00,3.80029689541859,3.981,13.252220122599
"2394",2020-04-09 17:30:00,3.78545600581081,3.977,15.3835410455801
"2395",2020-04-09 18:30:00,4.04104108907207,4.133,18.0752180154064
"2396",2020-04-09 19:30:00,4.55504618782587,4.406,15.7057526704916
"2397",2020-04-09 20:30:00,4.56650508129368,4.669,13.1392416289214
"2398",2020-04-09 21:30:00,4.4290448585038,4.531,15.2755101888026
"2399",2020-04-09 22:30:00,4.32970772735976,4.305,17.0622997509888
"2400",2020-04-09 23:30:00,3.7934332078394,4.009,17.1612813911747
"2401",2020-04-10 00:30:00,3.45740666406961,3.628,17.6603048582888
"2402",2020-04-10 01:30:00,3.19277426338783,3.383,20.0306629987104
"2403",2020-04-10 02:30:00,3.08468128052799,3.26,16.4535497802588
"2404",2020-04-10 03:30:00,3.23513989306739,3.22,16.7772329215069
"2405",2020-04-10 04:30:00,3.20979183330833,3.244,17.6512212748736
"2406",2020-04-10 05:30:00,3.43874104483745,3.35,18.6282084317566
"2407",2020-04-10 06:30:00,3.78980722123054,3.635,16.6455119531681
"2408",2020-04-10 07:30:00,4.1715642481686,4.023,19.467425989269
"2409",2020-04-10 08:30:00,4.45772759974166,4.393,20.5612048170321
"2410",2020-04-10 09:30:00,4.51480648215661,4.481,20.0299782921811
"2411",2020-04-10 10:30:00,4.35644613449724,4.383,18.6983225894309
"2412",2020-04-10 11:30:00,3.92900721418883,4.29,17.7181703070691
"2413",2020-04-10 12:30:00,3.83589706167057,4.215,17.5619292572379
"2414",2020-04-10 13:30:00,3.87041909398025,4.145,17.4786170326719
"2415",2020-04-10 14:30:00,3.83997796062764,4.024,16.645273651269
"2416",2020-04-10 15:30:00,3.82541819733556,3.949,20.6760142274679
"2417",2020-04-10 16:30:00,3.80123525262644,3.893,18.8855049257089
"2418",2020-04-10 17:30:00,3.78598045110464,3.896,17.4658466169642
"2419",2020-04-10 18:30:00,4.03765795442664,4.035,17.6270175437799
"2420",2020-04-10 19:30:00,4.48970763701163,4.254,18.3290914610869
"2421",2020-04-10 20:30:00,4.48694937980417,4.437,18.3279176830751
"2422",2020-04-10 21:30:00,4.33169645479119,4.319,17.9564652611236
"2423",2020-04-10 22:30:00,4.2639673935466,4.119,18.3474518510553
"2424",2020-04-10 23:30:00,3.80588765694726,3.896,18.2950427278783
"2425",2020-04-11 00:30:00,3.42883481521526,3.569,19.429970993365
"2426",2020-04-11 01:30:00,3.18467423024084,3.333,18.0648523179602
"2427",2020-04-11 02:30:00,3.06912268945005,3.205,16.3933860666221
"2428",2020-04-11 03:30:00,3.19265207726816,3.128,14.0179161850324
"2429",2020-04-11 04:30:00,3.17711191543098,3.107,18.2368403669368
"2430",2020-04-11 05:30:00,3.27834055395464,3.149,20.2149072387509
"2431",2020-04-11 06:30:00,3.41554881467138,3.245,15.6821681796804
"2432",2020-04-11 07:30:00,3.65710020627769,3.489,18.4150937240887
"2433",2020-04-11 08:30:00,3.99933027778444,3.758,18.2868337386632
"2434",2020-04-11 09:30:00,4.18621351491482,3.937,17.2576780626548
"2435",2020-04-11 10:30:00,4.03434413511405,4.002,16.595749398298
"2436",2020-04-11 11:30:00,3.66357892012614,3.986,15.7194424035253
"2437",2020-04-11 12:30:00,3.61576948346034,3.926,17.6071362621096
"2438",2020-04-11 13:30:00,3.57022636429563,3.832,15.2768390685777
"2439",2020-04-11 14:30:00,3.48134187695921,3.676,16.9306116277497
"2440",2020-04-11 15:30:00,3.45634002798595,3.57,16.4585140235971
"2441",2020-04-11 16:30:00,3.49104738174291,3.619,17.1799595308726
"2442",2020-04-11 17:30:00,3.58743517905598,3.686,17.8745911007013
"2443",2020-04-11 18:30:00,3.82613091919651,3.82,16.7590880554051
"2444",2020-04-11 19:30:00,4.2306487281897,4.089,16.9033865536141
"2445",2020-04-11 20:30:00,4.24569438812301,4.365,17.0469747156884
"2446",2020-04-11 21:30:00,4.10903263186067,4.183,13.3779357899445
"2447",2020-04-11 22:30:00,4.04775148429159,3.985,15.9431581180916
"2448",2020-04-11 23:30:00,3.64375733680922,3.754,17.9580288073666
"2449",2020-04-12 00:30:00,3.31814003355242,3.435,12.9664082390052
"2450",2020-04-12 01:30:00,3.08954164002461,3.199,12.4836792883623
"2451",2020-04-12 02:30:00,2.96222189978315,3.048,16.5749513321331
"2452",2020-04-12 03:30:00,3.08355420998252,2.992,14.1618137646054
"2453",2020-04-12 04:30:00,3.04999250413958,3,13.339015275767
"2454",2020-04-12 05:30:00,3.14400058598662,3.045,16.5591690049614
"2455",2020-04-12 06:30:00,3.23068500924738,3.13,17.6150553685029
"2456",2020-04-12 07:30:00,3.43633617017907,3.37,15.4817370135803
"2457",2020-04-12 08:30:00,3.77442241567227,3.652,14.6240553200753
"2458",2020-04-12 09:30:00,4.02453685873703,3.87,14.3831931372684
"2459",2020-04-12 10:30:00,4.12502335049686,3.979,14.5953364538741
"2460",2020-04-12 11:30:00,3.82828854007344,3.958,10.7951594967585
"2461",2020-04-12 12:30:00,3.6023190265477,3.925,11.086077571338
"2462",2020-04-12 13:30:00,3.56034154056967,3.795,13.0191822295132
"2463",2020-04-12 14:30:00,3.4835217735185,3.638,13.8649472822227
"2464",2020-04-12 15:30:00,3.46367806429248,3.569,12.4984018976073
"2465",2020-04-12 16:30:00,3.49692286130333,3.625,15.0372745985558
"2466",2020-04-12 17:30:00,3.58908107333127,3.756,13.4895898432799
"2467",2020-04-12 18:30:00,3.82382923372463,3.903,14.8034895009599
"2468",2020-04-12 19:30:00,4.32850379192524,4.118,14.2657258993384
"2469",2020-04-12 20:30:00,4.36683153112055,4.388,14.1569445873991
"2470",2020-04-12 21:30:00,4.22141128425487,4.245,17.6477934960056
"2471",2020-04-12 22:30:00,4.13113774852725,4.04,9.84438974653086
"2472",2020-04-12 23:30:00,3.64358709893233,3.738,13.5211533965612
"2473",2020-04-13 00:30:00,3.2538363267181,3.386,11.0738993283139
"2474",2020-04-13 01:30:00,3.02868084806062,3.148,11.0915081283509
"2475",2020-04-13 02:30:00,2.92708710137577,3.026,17.1908555453952
"2476",2020-04-13 03:30:00,3.05710411646867,2.989,19.491926203331
"2477",2020-04-13 04:30:00,3.06365461593726,3.011,17.5380613140368
"2478",2020-04-13 05:30:00,3.26140840532175,3.149,12.9927689454327
"2479",2020-04-13 06:30:00,3.62390849094074,3.436,15.9110683248543
"2480",2020-04-13 07:30:00,4.01101661217174,3.832,12.8060276947894
"2481",2020-04-13 08:30:00,4.32375325497549,4.227,9.70506405405233
"2482",2020-04-13 09:30:00,4.45608078126522,4.358,14.2588031508187
"2483",2020-04-13 10:30:00,4.46569499761206,4.243,11.8654355364728
"2484",2020-04-13 11:30:00,4.17006079480807,4.17,11.7847675039803
"2485",2020-04-13 12:30:00,3.85776102617535,4.1,10.6165237428117
"2486",2020-04-13 13:30:00,3.89113034075726,4.046,10.5369070521242
"2487",2020-04-13 14:30:00,3.84854658695453,3.932,11.9251423038322
"2488",2020-04-13 15:30:00,3.83396206147062,3.859,12.1132956837981
"2489",2020-04-13 16:30:00,3.80975215264503,3.828,6.71627449220118
"2490",2020-04-13 17:30:00,3.78989227494407,3.82,2.23496072089622
"2491",2020-04-13 18:30:00,4.02968356676482,4.024,3.74388738150256
"2492",2020-04-13 19:30:00,4.49569148268128,4.252,5.30884203063964
"2493",2020-04-13 20:30:00,4.50329669975876,4.466,6.12214113955656
"2494",2020-04-13 21:30:00,4.36245861020694,4.263,7.55696858195005
"2495",2020-04-13 22:30:00,4.22460631274049,3.99,9.7059087073947
"2496",2020-04-13 23:30:00,3.76628097110484,3.701,12.3330756280546
"2497",2020-04-14 00:30:00,3.36273151460875,3.393,5.96754214339405
"2498",2020-04-14 01:30:00,3.13048371039648,3.162,7.76596113468119
"2499",2020-04-14 02:30:00,3.02569866618081,3.06,11.217818809278
"2500",2020-04-14 03:30:00,3.15321150840015,3.022,9.98432035853735
"2501",2020-04-14 04:30:00,3.15652125001837,3.022,8.93681260670308
"2502",2020-04-14 05:30:00,3.33720166845176,3.129,6.39191910508045
"2503",2020-04-14 06:30:00,3.68635156406638,3.382,5.83935817779991
"2504",2020-04-14 07:30:00,4.05814257151947,3.745,2.71608681012452
"2505",2020-04-14 08:30:00,4.35536148338798,4.091,12.8429614189889
"2506",2020-04-14 09:30:00,4.47557551108637,4.267,6.53504504657344
"2507",2020-04-14 10:30:00,4.18625123324123,4.219,7.9147139715873
"2508",2020-04-14 11:30:00,3.96102615177836,4.166,9.81862200932176
"2509",2020-04-14 12:30:00,3.85976442206931,4.071,5.48007347293596
"2510",2020-04-14 13:30:00,3.89347749621416,4.054,4.35619795218673
"2511",2020-04-14 14:30:00,3.85101488818399,3.955,8.85364165695412
"2512",2020-04-14 15:30:00,3.83582832068116,3.907,5.39289909653997
"2513",2020-04-14 16:30:00,3.81225164441162,3.951,4.81055456055134
"2514",2020-04-14 17:30:00,3.79195017291689,4.029,3.75147660416939
"2515",2020-04-14 18:30:00,4.02773272419828,4.288,7.32786641820529
"2516",2020-04-14 19:30:00,4.53251832463102,4.465,4.99854813049414
"2517",2020-04-14 20:30:00,4.51701684559392,4.403,3.25584594779472
"2518",2020-04-14 21:30:00,4.38811859652482,4.25,2.13734002805923
